CoA_binding	foldmason	0.979253112033195
PDGF	foldmason	0.8819875776397514
Glyco_transf_8	foldmason	0.7
transcript_fac2	foldmason	0.9633507853403142
FAD_binding_2	foldmason	0.891280947255113
FYVE	foldmason	1.0
Egg_lysin	foldmason	1.0
FAD-oxidase_C	foldmason	0.4598698481561822
EFG_C	foldmason	0.9777777777777777
Ribosomal_S7	foldmason	0.9541984732824428
FAD_binding_5	foldmason	0.9683098591549295
Sua5_yciO_yrdC	foldmason	0.8813559322033898
SIS	foldmason	0.8990825688073394
Pep_deformylase	foldmason	0.96875
aldosered	foldmason	0.8146788990825687
rub	foldmason	1.0
psaA_psaB	foldmason	0.9480614484272127
HATPase_c	foldmason	0.6871508379888268
GP120	foldmason	1.0
porin	foldmason	0.8022181146025879
lh2	foldmason	0.7916666666666666
Lyase_8_NC	foldmason	0.8611764705882352
MCR_alpha_N	foldmason	0.981203007518797
igC1	foldmason	0.9583333333333334
Fapy_DNA_glyco	foldmason	0.9883268482490273
Cytochrome_C1_C	foldmason	1.0
galpha	foldmason	0.9834983498349835
RNA_pol_N	foldmason	0.8411214953271028
subt	foldmason	0.6956521739130436
CytoC_RC	foldmason	0.9019607843137256
Arg_repressor_N	foldmason	0.9763779527559054
phycoerythr_ab	foldmason	0.9848484848484849
RrnaAD	foldmason	0.9333333333333333
malic_C	foldmason	0.9824561403508771
Clp_N	foldmason	0.96875
parv	foldmason	0.9523809523809524
EF1BD	foldmason	0.8160919540229884
DEATH	foldmason	0.6918918918918919
ldh	foldmason	0.8846815834767642
uce	foldmason	0.8595744680851064
CH	foldmason	0.8542713567839195
TMV_coat	foldmason	0.8580645161290322
transketolase_PC	foldmason	0.8626086956521739
Ribosomal_L14	foldmason	0.9745762711864406
MIF4G	foldmason	0.7084468664850136
Flavoprotein	foldmason	0.9135802469135802
RNase_HII	foldmason	0.9607843137254901
PHBH	foldmason	0.889487870619946
Inos-1-P_synth	foldmason	0.764612954186414
ghf9	foldmason	0.8962148962148963
PBP_GOBP	foldmason	0.4585365853658537
DNA_PPF	foldmason	0.6455026455026454
Epimerase	foldmason	0.8662207357859532
Heme_oxygenase	foldmason	1.0
e3	foldmason	1.0
Orbi_VP7	foldmason	0.992
ndk	foldmason	1.0
Amidase_2	foldmason	0.7049808429118773
ghf33	foldmason	0.9090909090909092
eIF6	foldmason	0.9864253393665159
ghf7	foldmason	0.9366106080206986
trans_reg_C	foldmason	0.923076923076923
serbact	foldmason	0.953929539295393
Syntaxin	foldmason	0.6351931330472103
profilin	foldmason	0.9590163934426229
FN1	foldmason	0.9318181818181818
rvp	foldmason	0.8877551020408163
ghf34	foldmason	0.95
cryst	foldmason	0.9408284023668639
Peptidase_C2_D2	foldmason	0.9338521400778211
Ribosomal_L22	foldmason	0.9252336448598131
gluts	foldmason	1.0
Jacalin	foldmason	1.0
PARP_reg	foldmason	0.9921875
HMA	foldmason	1.0
Peptidase_M24	foldmason	0.832244008714597
isoamylase_N	foldmason	0.9302325581395349
DISIN	foldmason	1.0
TPK	foldmason	0.9168356997971602
phosphotriesterase	foldmason	0.9233449477351916
EFTU_C	foldmason	1.0
Ribosomal_S8	foldmason	0.9725490196078432
Pept_C1-like	foldmason	0.9762174405436015
enolase	foldmason	0.9953703703703703
helicase_C	foldmason	0.6829268292682927
p450	foldmason	0.8544726301735648
isoamylase_NC	foldmason	0.8585558852621168
integrase	foldmason	0.9019607843137255
RNA_pol_H	foldmason	0.8840579710144927
Arginosuc_synth	foldmason	0.9761904761904762
recA_C	foldmason	1.0
TPK_catalytic	foldmason	0.8730650154798761
FAD_binding_4	foldmason	0.7012987012987013
FAA_hydrolase	foldmason	0.9435897435897436
URO-D	foldmason	0.9824561403508771
aminobp	foldmason	0.997093023255814
Desulfoferrodox	foldmason	0.8587570621468926
Transpeptidase	foldmason	0.9746031746031746
C1	foldmason	0.9782608695652174
DAO	foldmason	0.934375
dNK	foldmason	0.9639175257731959
CIDE-N	foldmason	0.8121212121212121
phc	foldmason	0.8650306748466259
ChtBD	foldmason	0.9500000000000001
SPEC	foldmason	0.9484536082474228
ATP-gua_Ptrans	foldmason	0.8579626972740315
Amino_oxidase_D2	foldmason	0.8440366972477065
VHS	foldmason	0.9577464788732394
RNA_pol_A_CTD	foldmason	1.0
WD40	foldmason	0.8910256410256411
TPK_B1_binding	foldmason	0.9411764705882353
Glyco_hydro_67	foldmason	0.9635258358662614
Mu_DNA_bind	foldmason	0.8955223880597014
Arthro_defensin	foldmason	0.8571428571428572
Ricin_B_lectin	foldmason	1.0
hormone5	foldmason	0.9036144578313252
citrate_synt	foldmason	0.9239280774550485
LuxS	foldmason	0.9608540925266905
adeno_fiber	foldmason	0.9497206703910613
tgfb	foldmason	0.8392857142857144
PGI	foldmason	0.8688327316486161
Lipoprotein_4	foldmason	0.968342644320298
TGT	foldmason	0.9487951807228916
START	foldmason	0.9743589743589743
ICL	foldmason	0.9511889862327909
SAICAR_synt	foldmason	0.8778054862842893
Orn_Arg_deC_N	foldmason	1.0
Astacin	foldmason	0.9792746113989638
5_3_exonuclease	foldmason	0.669603524229075
kex	foldmason	0.8635235732009925
Phage_G	foldmason	0.9825581395348837
tRNA-synt_1d	foldmason	0.865616311399444
tms	foldmason	0.9523809523809524
Recep_L_domain	foldmason	0.7142857142857142
SpoU_methylase_C	foldmason	0.94
arrestin_NC	foldmason	0.9744318181818182
tRNA-synt_1c	foldmason	0.9230769230769231
Peptidase_S11	foldmason	0.974025974025974
AP_endonucleas1	foldmason	0.9258517034068137
tRNA-synt_1_edit	foldmason	0.9347826086956522
tyrosinase	foldmason	0.8410462776659959
annexin	foldmason	1.0
ALAD	foldmason	0.9803921568627451
PBD	foldmason	0.29824561403508765
il8	foldmason	0.6771653543307087
PBP_C2	foldmason	1.0
Ham1p_like	foldmason	0.9111111111111111
SLT_beta	foldmason	1.0
ACT	foldmason	0.8025477707006369
tRNA-synt_2b	foldmason	0.837719298245614
sodcu	foldmason	0.917562724014337
PDZ	foldmason	0.9585798816568047
internalin	foldmason	0.7542087542087541
myb_DNA-binding	foldmason	0.7272727272727272
BChl_A	foldmason	0.997134670487106
serpin	foldmason	0.9395218002812941
CoA_trans	foldmason	0.957345971563981
E2_N	foldmason	0.9534883720930233
utg	foldmason	1.0
PKD	foldmason	0.8662420382165605
Acetyltransf	foldmason	0.748031496062992
trp_syntA	foldmason	0.8935281837160751
pentraxin	foldmason	0.9950980392156863
NTP_transf_2_2	foldmason	0.8214285714285714
Bac_globin	foldmason	1.0
DHHA2	foldmason	0.9957446808510638
GXGXG	foldmason	0.9887218045112782
alk_phosphatase	foldmason	0.8302354399008673
PAX	foldmason	1.0
DEFSN	foldmason	0.9090909090909091
DUF50	foldmason	0.9158878504672897
T-box	foldmason	0.9888268156424581
Peptidase_S15_C	foldmason	0.8603988603988605
Pertussis_S2S3_NC	foldmason	1.0
toxin	foldmason	0.7207207207207208
TNF	foldmason	0.915129151291513
icd	foldmason	0.8313253012048193
PBP	foldmason	0.9266666666666666
DeoC	foldmason	0.9553571428571429
Terpene_synth_NC	foldmason	0.9614243323442137
ligase-CoA_NC	foldmason	0.9921671018276762
FA58C	foldmason	0.9927536231884058
HTH_AraC_2	foldmason	1.0
vprotease	foldmason	1.0
ETF_beta	foldmason	1.0
Parvo_coat2	foldmason	0.9851024208566108
ech	foldmason	0.96045197740113
urease	foldmason	0.9964601769911504
Glyco_hydro_18_D1	foldmason	0.9447415329768271
actin	foldmason	0.8394648829431437
CC4	foldmason	0.954954954954955
Peptidase_S21	foldmason	0.8779220779220778
GLA	foldmason	0.9428571428571428
MCR_beta_NC	foldmason	1.0
alpha-amylase_NC	foldmason	0.6861143523920653
tRNA-synt_2d	foldmason	0.8409090909090909
Glucosamine_iso	foldmason	1.0
Integrase_Zn	foldmason	1.0
MutS_C	foldmason	0.9655172413793104
sodfe	foldmason	0.9823677581863981
Lyase_8_C	foldmason	0.8513513513513514
MATH	foldmason	0.9795918367346939
Dehydratase_SU	foldmason	0.9963369963369962
DPS	foldmason	0.9858156028368794
tRNA-synt_1b	foldmason	0.7212475633528265
phero	foldmason	0.9166666666666666
mthina	foldmason	1.0
PAC	foldmason	0.9903846153846154
Nitroreductase	foldmason	0.96
WW	foldmason	0.8059701492537312
Phage_F	foldmason	1.0
PEP-utilizers_NC	foldmason	0.9587449157466589
hemocyan	foldmason	0.9554794520547946
MIP	foldmason	0.7436489607390301
Arch_histone	foldmason	1.0
RA	foldmason	0.7317073170731706
Cyclodex_gly_tran	foldmason	0.9714714714714715
Glyco_hydro_47	foldmason	0.9797297297297298
Ribosomal_L18p	foldmason	0.9497206703910613
biopterin_H	foldmason	0.9966329966329966
Asn_synthase	foldmason	0.8962962962962964
GLUCAGON	foldmason	1.0
AlaDh_PNT_D1	foldmason	0.9027027027027027
recombinase	foldmason	0.8764044943820224
DNA_gyraseB_N2	foldmason	0.9487516425755584
Cucumo_coat	foldmason	0.8996763754045307
gpdh	foldmason	0.9648854961832061
thionin	foldmason	0.9333333333333333
AAA	foldmason	0.47288503253796094
Yers_vir_YopE	foldmason	0.9868995633187774
pou	foldmason	1.0
igps	foldmason	0.6970509383378016
IMPDH	foldmason	0.9786476868327402
Hydrolase	foldmason	0.9908256880733946
cyt5	foldmason	0.9937106918238994
tln	foldmason	0.9932432432432432
cpn10	foldmason	0.8602150537634409
Ribosomal_L2	foldmason	0.958490566037736
Usp	foldmason	0.9044117647058824
DNA_pol_B	foldmason	0.7948717948717949
hormone	foldmason	0.9721362229102167
ANK	foldmason	0.9836065573770492
cyclin	foldmason	0.6475770925110131
S1	foldmason	0.7846153846153845
Inh	foldmason	0.97
LBP_BPI_CETP	foldmason	0.8295454545454545
GATase_2	foldmason	0.9026548672566371
xia	foldmason	0.9440832249674902
LysR_substrate	foldmason	0.8441247002398082
DNA_polymeraseX	foldmason	0.8109756097560975
MHC_II_beta_NC	foldmason	0.9611111111111111
mmo	foldmason	1.0
L15	foldmason	0.7761194029850746
N6_N4_Mtase	foldmason	0.8469601677148847
Peptidase_A6	foldmason	0.9875
Frataxin_Cyay	foldmason	0.9433962264150944
hemery	foldmason	0.9823008849557522
tim	foldmason	1.0
KAS	foldmason	0.8928571428571428
Acetyltransf2	foldmason	0.9850187265917604
hexokinase	foldmason	0.9619377162629758
cytb	foldmason	0.8322147651006713
CPSase_L_chain	foldmason	0.6294416243654822
adk	foldmason	0.6413793103448275
Glyco_hydro_2	foldmason	0.17112299465240643
GATase	foldmason	0.957983193277311
MGS	foldmason	0.6456692913385826
GAD	foldmason	0.9583333333333334
ins	foldmason	0.7529411764705882
Trypan_glycop	foldmason	0.8247422680412372
PGM_PMM_III	foldmason	0.9824561403508771
envelope	foldmason	0.22641509433962265
ligase-CoA	foldmason	0.9224806201550387
A2M_B	foldmason	1.0
aat	foldmason	0.8090185676392574
DUF101	foldmason	0.7796610169491526
igvar-h	foldmason	0.9827586206896551
TIMP	foldmason	0.9337175792507204
Flavin_Reduct	foldmason	0.8311688311688312
int	foldmason	0.9307479224376731
reductases	foldmason	0.8167053364269142
Topoisomerase_I	foldmason	0.9765258215962441
PGM_PMM	foldmason	0.9844961240310077
igI	foldmason	0.9392265193370165
lta	foldmason	0.972972972972973
tubulin	foldmason	0.966903073286052
cdh	foldmason	1.0
tRNA-synt_1d_N	foldmason	0.75
kinase	foldmason	0.7938931297709924
Ribosomal_L4	foldmason	0.9220338983050848
QRPTase	foldmason	0.992831541218638
abhydrolase_2	foldmason	0.9674418604651163
flav	foldmason	0.8962962962962963
AP_endonuc_2	foldmason	0.6778242677824268
DNA_ligase_N	foldmason	0.9475409836065574
HMG_box	foldmason	0.9722222222222222
GroEL	foldmason	0.9559748427672956
dpo1	foldmason	0.8376865671641791
Rhodanese	foldmason	0.8250000000000001
FTR	foldmason	0.8220338983050847
HSF_DNA-bind	foldmason	0.975609756097561
gdh	foldmason	0.8594249201277955
proteasome	foldmason	0.7799999999999999
Rop	foldmason	0.9914529914529915
Glyco_hydro_48	foldmason	0.9845904298459044
Ribosomal_S5_N	foldmason	0.9618320610687023
seatoxin	foldmason	0.6329113924050633
Pertussis_S2S3	foldmason	1.0
pot	foldmason	0.9838709677419355
THF_DHG_CYH	foldmason	0.978494623655914
EPSP_syntase	foldmason	0.8575
sugbp	foldmason	0.9703703703703703
SpoU_methylase	foldmason	0.7601809954751131
rvintegrase	foldmason	0.9516129032258064
peroxidase	foldmason	0.922509225092251
PEP-utilizers_C	foldmason	0.9626556016597511
oat	foldmason	0.9056122448979592
GHMP_kinases_N	foldmason	0.7733333333333333
aldedh	foldmason	0.9309941520467837
Pectinesterase	foldmason	0.934931506849315
DUF153	foldmason	0.9560975609756097
AFOR	foldmason	0.9847972972972973
MDH	foldmason	1.0
gln-synt_NC	foldmason	0.9763440860215054
cyt3	foldmason	0.864321608040201
acid_phosphat	foldmason	0.765079365079365
STAS	foldmason	0.8036529680365296
Tautomerase	foldmason	1.0
tryp_alpha_amyl	foldmason	0.8944723618090452
arrestin_C	foldmason	0.988950276243094
Invasin	foldmason	0.907103825136612
STAT	foldmason	0.9695290858725762
PH	foldmason	0.5504587155963303
Seedstore_7s	foldmason	0.9703264094955489
Anperoxidase	foldmason	0.8067415730337079
MBD	foldmason	0.803030303030303
ltn	foldmason	0.8468468468468467
UPF0044	foldmason	1.0
pcd	foldmason	0.8068181818181818
PABP	foldmason	1.0
cytc	foldmason	0.9702970297029703
FAD_binding	foldmason	0.9148514851485149
MSP_domain	foldmason	1.0
Amino_oxidase	foldmason	0.8175355450236967
rep	foldmason	0.832
phoslip	foldmason	0.9652173913043478
6PF2K	foldmason	1.0
Fe_hyd_lg_C	foldmason	0.9655172413793104
IMS	foldmason	0.9948979591836735
TIL	foldmason	0.5504587155963302
GAL4	foldmason	1.0
ku	foldmason	0.749731471535983
Transglutamin_NC	foldmason	0.9387442572741195
formyl_transf	foldmason	0.8353658536585366
Asn_synthase_NC	foldmason	0.8590909090909091
HLH	foldmason	0.8521739130434783
il10	foldmason	1.0
NTP_transf_2_N2	foldmason	0.9758241758241758
Peptidase_S9	foldmason	0.9169960474308301
ghf15	foldmason	0.9511627906976745
Esterase	foldmason	0.9946332737030412
PAP2	foldmason	0.9441723800195886
Bcl-2	foldmason	0.755700325732899
Mur_ligase	foldmason	0.776536312849162
WH1	foldmason	0.9903846153846154
Cu-oxidase	foldmason	0.9217577706323686
aldose	foldmason	0.9823529411764705
pp-binding	foldmason	0.5342465753424657
PA_phosphatase	foldmason	0.8914728682170542
YgbB	foldmason	0.8484848484848485
LDLa	foldmason	0.8157894736842105
hip	foldmason	0.9859154929577465
COX1	foldmason	0.9841269841269841
Prismane	foldmason	0.9813780260707635
LIM	foldmason	0.92
MCR_beta_N	foldmason	1.0
msb	foldmason	0.7788461538461539
hla	foldmason	1.0
CCP_MauG_C	foldmason	0.9395973154362416
AlaDh_PNT	foldmason	0.937125748502994
eIF-1a	foldmason	0.6709677419354839
bac_luciferase	foldmason	0.8221709006928405
Asp_Glu_race_D	foldmason	0.6763285024154589
PRK	foldmason	0.7743589743589745
mycin	foldmason	0.9369369369369369
biotin_lipoyl	foldmason	0.7777777777777778
thiored	foldmason	0.9722222222222222
ung	foldmason	1.0
RRF	foldmason	0.7808988764044944
CBD_6	foldmason	0.9065743944636678
Ribosomal_L6_D	foldmason	0.8652482269503546
FolB	foldmason	0.9658119658119658
Cu_amine_oxid	foldmason	0.9489291598023064
DEP	foldmason	0.6885245901639343
MAAL_C	foldmason	0.9872881355932204
CBM_20	foldmason	0.8272251308900523
gln-synt	foldmason	0.9740791268758527
MoCF_biosynth	foldmason	0.8029197080291971
nir	foldmason	0.9962825278810409
DNA_mis_repair_M	foldmason	0.9523809523809523
MAAL	foldmason	0.9923664122137404
Topoisomerase_I_core	foldmason	0.7799043062200958
UPP_synthetase	foldmason	0.9952153110047847
lipoxygenase	foldmason	0.9963985594237695
IU_nuc_hydro	foldmason	0.9935897435897436
Cohesin	foldmason	0.9782608695652174
KSI	foldmason	1.0
OTCace	foldmason	0.9380530973451328
ADP_PFK_GK	foldmason	0.9731621936989497
TFIIS	foldmason	0.9484536082474228
MYSc	foldmason	0.8306092124814265
ghf46	foldmason	0.8306997742663657
Phage_lysozyme	foldmason	0.9785932721712537
Alpha_adaptinC12	foldmason	0.47222222222222227
Peripla_BP_2	foldmason	0.8977035490605428
